4.533437500116916,4.141190316095636,3.8245475782832266,3.267256359733385,1.0
5.3287774124181295,4.712388980384689,5.190457427670093,6.283185307179586,2.0
4.77203947380728,4.141190316095636,4.0977295481606,3.7699111843077517,1.0
3.499495614125339,4.283989982167899,1.1837885361352845,0.5026548245743669,0.0
5.408311403648251,4.569589314312426,5.372578740921675,5.780530482605219,2.0
5.169709429957887,4.283989982167899,5.008336114418511,4.523893421169302,2.0
3.976699561506067,5.140787978601479,1.2748491927610754,0.5026548245743669,0.0
4.453903508886794,3.569991651806583,3.551365608405853,2.7646015351590183,1.0
4.612971491347038,3.8555909839511098,3.7334869216574345,2.5132741228718345,1.0
4.612971491347038,3.998390650023372,4.644093487915346,6.031857894892402,2.0
5.169709429957887,4.569589314312426,4.644093487915346,5.026548245743669,2.0
5.3287774124181295,4.283989982167899,4.735154144541138,5.780530482605219,2.0
4.692505482577159,4.569589314312426,4.370911518037973,4.523893421169302,1.0
4.77203947380728,3.8555909839511098,4.644093487915346,4.0212385965949355,1.0
4.374369517656674,5.997585975035059,1.2748491927610754,0.5026548245743669,0.0
4.294835526426552,5.569186976818269,1.1837885361352845,1.0053096491487339,0.0
3.897165570275946,4.283989982167899,1.2748491927610754,0.5026548245743669,0.0
4.612971491347038,3.8555909839511098,4.644093487915346,4.775220833456485,2.0
5.010641447497644,4.712388980384689,4.279850861412182,4.0212385965949355,1.0
3.976699561506067,4.712388980384689,1.2748491927610754,0.5026548245743669,0.0
4.374369517656674,3.569991651806583,3.642426265031644,3.267256359733385,1.0
5.169709429957887,3.998390650023372,4.1887902047863905,3.7699111843077517,1.0
6.124117324719343,3.998390650023372,6.101063993928004,5.026548245743669,2.0
5.090175438727766,4.569589314312426,4.0977295481606,3.7699111843077517,1.0
5.3287774124181295,4.426789648240162,5.099396771044302,6.031857894892402,2.0
4.294835526426552,5.283587644673743,1.3659098493868664,0.5026548245743669,0.0
4.294835526426552,5.569186976818269,1.5480311626384486,1.0053096491487339,0.0
5.3287774124181295,3.569991651806583,5.281518084295884,4.523893421169302,2.0
3.738097587815703,4.569589314312426,1.4569705060126577,0.5026548245743669,0.0
4.692505482577159,4.283989982167899,4.644093487915346,4.523893421169302,2.0
3.817631579045824,4.855188646456952,1.4569705060126577,0.5026548245743669,0.0
3.499495614125339,4.141190316095636,1.2748491927610754,0.5026548245743669,0.0
5.487845394878373,4.569589314312426,5.190457427670093,5.780530482605219,2.0
4.533437500116916,4.283989982167899,3.8245475782832266,3.015928947446201,1.0
5.408311403648251,3.998390650023372,4.370911518037973,3.518583772020568,1.0
3.4199616228952174,4.283989982167899,1.0016672228837022,0.25132741228718347,0.0
3.897165570275946,3.4271919857343196,3.005001668651106,2.5132741228718345,1.0
4.056233552736188,4.712388980384689,1.5480311626384486,1.2566370614359172,0.0
5.090175438727766,3.998390650023372,5.099396771044302,5.277875658030853,2.0
3.658563596585581,4.426789648240162,1.3659098493868664,0.5026548245743669,0.0
3.897165570275946,4.426789648240162,1.3659098493868664,0.5026548245743669,0.0
5.010641447497644,4.712388980384689,5.463639397547466,6.283185307179586,2.0
4.056233552736188,5.283587644673743,1.3659098493868664,1.0053096491487339,0.0
4.692505482577159,4.283989982167899,3.8245475782832266,3.7699111843077517,1.0
5.090175438727766,4.141190316095636,3.9156082349090173,3.267256359733385,1.0
3.817631579045824,4.283989982167899,1.2748491927610754,0.7539822368615503,0.0
5.805981359798857,4.141190316095636,5.736821367424839,4.523893421169302,2.0
5.010641447497644,3.2843923196620555,4.006668891534809,3.267256359733385,1.0
4.453903508886794,3.8555909839511098,3.8245475782832266,3.267256359733385,1.0
3.658563596585581,4.569589314312426,1.2748491927610754,0.5026548245743669,0.0
4.77203947380728,3.141592653589793,3.642426265031644,2.5132741228718345,1.0
3.976699561506067,4.997988312529216,1.1837885361352845,0.7539822368615503,0.0
3.817631579045824,4.855188646456952,1.7301524758900306,0.5026548245743669,0.0
5.090175438727766,3.998390650023372,5.099396771044302,5.529203070318037,2.0
5.646913377338615,4.283989982167899,5.372578740921675,5.277875658030853,2.0
4.77203947380728,4.283989982167899,4.370911518037973,4.523893421169302,2.0
3.976699561506067,4.283989982167899,1.4569705060126577,0.5026548245743669,0.0
3.658563596585581,5.140787978601479,0.910606566257911,0.5026548245743669,0.0
5.010641447497644,3.569991651806583,4.461972174663765,3.7699111843077517,1.0
5.010641447497644,3.8555909839511098,4.461972174663765,4.523893421169302,2.0
4.612971491347038,3.8555909839511098,3.551365608405853,3.015928947446201,1.0
4.533437500116916,3.998390650023372,3.7334869216574345,3.267256359733385,1.0
3.897165570275946,5.140787978601479,1.2748491927610754,0.25132741228718347,0.0
3.897165570275946,3.569991651806583,4.0977295481606,4.2725660088821185,2.0
4.374369517656674,3.4271919857343196,3.3692442951542714,2.5132741228718345,1.0
3.897165570275946,4.426789648240162,1.3659098493868664,0.25132741228718347,0.0
4.294835526426552,4.855188646456952,1.5480311626384486,0.5026548245743669,0.0
6.283185307179586,5.426387310746006,5.827882024050631,5.026548245743669,2.0
4.612971491347038,3.8555909839511098,4.644093487915346,4.775220833456485,2.0
4.374369517656674,4.997988312529216,1.1837885361352845,0.5026548245743669,0.0
4.294835526426552,4.855188646456952,1.3659098493868664,1.0053096491487339,0.0
4.851573465037402,3.998390650023372,3.642426265031644,3.267256359733385,1.0
4.533437500116916,6.283185307179586,1.3659098493868664,1.0053096491487339,0.0
4.056233552736188,4.997988312529216,1.2748491927610754,0.7539822368615503,0.0
5.408311403648251,4.283989982167899,5.008336114418511,5.277875658030853,2.0
4.851573465037402,3.998390650023372,4.279850861412182,3.015928947446201,1.0
4.374369517656674,3.2843923196620555,3.642426265031644,3.267256359733385,1.0
5.3287774124181295,4.283989982167899,4.553032831289555,4.2725660088821185,1.0
4.056233552736188,5.426387310746006,1.7301524758900306,1.0053096491487339,0.0
5.726447368568737,5.140787978601479,5.5547000541732565,6.283185307179586,2.0
4.056233552736188,5.426387310746006,1.4569705060126577,0.5026548245743669,0.0
5.3287774124181295,4.712388980384689,5.190457427670093,5.277875658030853,2.0
5.3287774124181295,4.426789648240162,4.006668891534809,3.518583772020568,1.0
5.249243421188008,4.141190316095636,4.1887902047863905,3.267256359733385,1.0
5.090175438727766,4.426789648240162,5.008336114418511,4.523893421169302,2.0
4.13576754396631,4.855188646456952,1.2748491927610754,0.5026548245743669,0.0
5.090175438727766,3.8555909839511098,4.826214801166929,4.775220833456485,2.0
5.010641447497644,3.998390650023372,4.644093487915346,3.7699111843077517,2.0
4.931107456267523,4.141190316095636,3.9156082349090173,3.267256359733385,1.0
4.533437500116916,3.998390650023372,4.0977295481606,3.267256359733385,1.0
6.124117324719343,4.283989982167899,5.5547000541732565,5.780530482605219,2.0
5.3287774124181295,4.426789648240162,4.279850861412182,3.7699111843077517,1.0
6.044583333489221,4.283989982167899,6.010003337302212,5.277875658030853,2.0
4.13576754396631,3.8555909839511098,3.551365608405853,3.518583772020568,1.0
4.533437500116916,3.569991651806583,4.553032831289555,5.026548245743669,2.0
3.499495614125339,4.569589314312426,1.1837885361352845,0.5026548245743669,0.0
4.931107456267523,3.998390650023372,4.370911518037973,4.523893421169302,2.0
4.374369517656674,3.712791317878846,4.006668891534809,3.015928947446201,1.0
4.056233552736188,4.855188646456952,1.3659098493868664,0.5026548245743669,0.0
5.487845394878373,4.426789648240162,4.644093487915346,5.780530482605219,2.0
4.612971491347038,5.711986642890532,1.0927278795094932,0.5026548245743669,0.0
5.487845394878373,4.426789648240162,4.91727545779272,5.277875658030853,2.0
3.976699561506067,4.569589314312426,1.0927278795094932,0.5026548245743669,0.0
4.294835526426552,4.283989982167899,4.0977295481606,3.7699111843077517,1.0
3.976699561506067,2.855993321445266,3.187122981902688,2.5132741228718345,1.0
5.487845394878373,4.426789648240162,4.461972174663765,3.7699111843077517,1.0
4.453903508886794,4.283989982167899,4.0977295481606,3.7699111843077517,1.0
6.124117324719343,5.426387310746006,6.101063993928004,5.529203070318037,2.0
5.169709429957887,4.283989982167899,5.281518084295884,5.529203070318037,2.0
4.453903508886794,4.283989982167899,3.7334869216574345,3.267256359733385,1.0
6.124117324719343,3.712791317878846,6.283185307179586,5.780530482605219,2.0
5.169709429957887,4.283989982167899,4.735154144541138,5.026548245743669,2.0
